"V1","V2","V3","V4","V5","V6","V7","V8"
"19089","7","15","18","22","24","30","7"
"19090","0","3","13","22","25","33","16"
"19091","6","12","15","19","19","30","10"
"19092","5","13","13","17","22","30","11"
"19093","3","9","9","18","25","33","10"
"19094","3","12","16","21","24","30","7"
"19095","7","12","18","21","30","31","6"
"19096","8","11","23","31","31","33","11"
"19097","1","9","14","17","22","26","10"
"19098","5","12","12","25","26","30","11"
"19099","3","8","15","18","27","31","10"
"19100","5","14","15","21","28","32","10"
"19101","4","13","14","15","31","31","4"
"19102","4","12","18","21","25","31","4"
"19103","7","8","19","25","25","29","13"
"19104","6","13","16","20","27","31","9"
"19105","6","11","15","18","25","31","11"
"19106","7","11","16","19","21","30","8"
"19107","5","10","15","18","20","28","11"
"19108","4","11","14","18","23","28","12"
"19109","4","9","12","22","24","31","10"
"19110","5","15","16","18","22","24","12"
"19111","5","9","13","17","22","24","9"
"19112","9","11","15","18","22","31","4"
"19113","3","8","11","20","27","34","11"
"19114","4","11","13","20","27","30","10"
"19115","4","10","14","21","23","29","8"
"19116","5","9","15","18","26","29","11"
"19117","9","11","15","19","26","27","9"
"19118","4","8","11","15","17","26","7"
"19119","4","6","8","16","22","26","12"
"19120","2","2","13","22","25","31","5"
"19121","7","8","12","18","23","25","3"
"19122","4","5","11","17","20","21","9"
"19123","7","11","15","23","27","31","7"
"19124","2","12","14","17","24","27","6"
"19125","3","9","14","17","26","27","7"
"19126","4","7","16","23","27","32","14"
"19127","3","4","13","18","26","29","7"
"19128","8","10","14","18","24","27","8"
"19129","6","11","18","21","24","31","3"
"19130","3","4","11","14","19","24","3"
"19131","3","11","14","19","25","28","7"
"19132","5","5","10","10","12","23","2"
"19133","7","15","16","21","22","27","13"
"19134","4","8","16","18","22","28","11"
"19135","1","7","15","18","27","30","5"
"19136","3","12","18","18","24","28","10"
"19137","8","9","16","17","23","29","14"
"19138","2","3","9","15","20","28","9"
"19139","7","10","14","18","23","25","7"
"19140","4","8","10","15","24","28","16"
"19141","7","8","13","24","24","30","8"
"19142","8","12","15","18","23","32","12"
"19143","6","9","14","20","21","32","9"
"19144","1","9","10","21","24","26","12"
"19145","7","13","18","23","26","31","13"
"19146","9","19","20","21","27","32","8"
"19147","5","11","15","19","25","27","11"
"19148","5","11","15","24","26","32","6"
"19149","9","18","19","20","24","30","10"
"19150","4","10","12","19","23","29","9"
"19151","7","9","15","21","28","31","8"
"19152","4","13","14","18","24","28","3"
"20002","6","12","15","22","24","27","5"
"20003","11","11","18","18","20","28","9"
"20004","4","11","15","16","23","29","9"
"20005","3","10","12","19","26","30","11"
"20006","7","11","17","24","28","32","10"
"20007","3","4","13","14","26","32","7"
"20008","5","5","6","6","13","29","6"
"20009","11","15","20","21","28","28","6"
"20010","4","9","14","20","22","28","7"
"20011","5","8","12","25","27","29","6"
"20012","4","11","18","26","27","28","1"
"20013","4","12","15","18","23","29","12"
"20014","6","8","14","18","22","25","4"
"20015","2","13","16","24","25","30","11"
"20016","4","13","19","26","30","31","12"
"20017","3","8","15","17","24","26","8"
"20018","7","11","14","21","25","28","8"
"20019","4","9","14","20","25","31","9"
"20020","-1","9","10","26","29","40","8"
"20021","6","12","14","21","27","31","8"
"20022","8","8","14","17","23","28","2"
"20023","0","4","11","19","22","35","9"
"20024","8","8","13","21","22","30","8"
"20025","4","8","9","17","23","29","10"
"20026","5","7","10","16","24","29","7"
"20027","3","7","12","17","23","26","12"
"20028","5","13","15","24","27","30","10"
"20029","5","11","18","25","31","33","8"
"20030","2","8","13","22","27","32","-1"
"20031","8","10","15","17","25","30","2"
"20032","4","11","13","20","24","32","7"
"20033","6","6","14","19","26","28","7"
"20034","4","10","15","18","23","29","8"
"20035","5","11","17","19","23","31","7"
"20036","6","12","15","21","30","32","5"
"20037","3","6","17","21","28","31","5"
"20038","5","10","17","21","25","31","9"
"20039","8","9","18","20","23","24","11"
"20040","3","5","8","13","16","28","2"
"20041","3","9","16","17","20","26","0"
"20042","9","13","15","18","26","27","16"
"20043","6","12","14","22","28","28","8"
"20044","1","2","15","19","23","25","13"
"20045","4","15","21","27","29","31","9"
"20046","4","15","18","19","25","31","9"
"20047","5","19","21","23","30","32","6"
"20048","4","7","9","12","22","28","7"
"20049","8","9","10","22","24","32","7"
"20050","0","8","9","14","21","29","10"
"20051","6","11","11","16","23","28","11"
"20052","2","4","13","21","29","30","6"
"20053","5","9","15","20","25","30","8"
"20054","5","13","18","23","28","29","12"
"20055","2","7","15","21","25","31","8"
"20056","3","6","18","19","26","28","9"
"20057","6","10","11","17","24","33","7"
"20058","6","14","15","16","26","28","11"
"20059","8","15","20","25","27","28","9"
"20060","3","5","13","20","26","28","11"
"20061","5","9","11","22","27","30","8"
"20062","5","13","16","21","28","29","14"
"20063","4","6","13","22","27","28","5"
"20064","3","10","13","20","26","31","6"
"20065","7","11","14","19","29","30","5"
"20066","3","7","13","18","26","31","9"
"20067","4","11","16","17","24","28","11"
"20068","4","6","15","15","25","29","11"
"20069","6","8","14","15","22","22","15"
"20070","4","9","10","20","26","26","5"
"20071","2","3","18","19","23","24","-1"
"20072","7","10","11","20","27","30","9"
"20073","7","9","17","21","24","31","6"
"20074","9","9","15","21","25","31","11"
"20075","3","10","11","13","17","26","8"
"20076","2","10","12","18","23","31","6"
"20077","3","5","9","20","21","29","12"
"20078","3","10","12","18","21","33","8"
"20079","5","11","17","22","26","29","5"
"20080","6","15","20","22","28","30","8"
"20081","5","14","20","25","29","32","8"
"20082","3","10","17","20","21","28","11"
"20083","3","10","20","20","28","29","10"
"20084","3","10","11","14","18","30","17"
"20085","3","9","10","20","21","26","10"
"20086","2","9","10","16","24","29","6"
"20087","3","10","10","18","23","27","8"
"20088","6","8","16","22","22","29","10"
"20089","4","8","9","19","21","31","3"
"20090","3","11","12","20","22","29","9"
"20091","12","12","16","21","26","27","9"
"20092","5","10","15","18","23","27","10"
"20093","3","12","17","22","29","32","5"
"20094","4","6","16","22","23","29","6"
"20095","7","7","11","12","18","25","11"
"20096","4","4","15","19","21","28","8"
"20097","4","12","18","23","25","31","8"
"20098","4","8","13","15","17","55","12"
"20099","4","7","16","17","22","29","9"
"20100","8","9","14","16","24","31","16"
"20101","4","10","14","19","20","28","3"
"20102","6","11","14","16","19","24","12"
"20103","4","10","16","21","25","26","4"
"20104","6","7","19","22","22","30","4"
"20105","7","13","20","22","27","31","3"
"20106","8","12","16","21","26","30","7"
"20107","6","13","19","24","27","29","7"
"20108","7","7","11","12","29","32","12"
"20109","5","15","17","20","26","33","8"
"20110","7","7","16","20","24","28","7"
"20111","6","6","10","13","18","24","14"
"20112","2","13","16","21","23","26","4"
"20113","5","9","9","19","24","30","5"
"20114","6","8","9","19","19","25","5"
"20115","6","6","14","21","23","32","10"
"20116","5","7","14","16","24","30","12"
"20117","1","8","12","14","22","24","9"
"20118","4","15","21","26","31","35","10"
"20119","3","5","8","16","21","30","6"
"20120","4","11","19","23","29","30","7"
"20121","6","8","11","19","32","33","6"
"20122","3","13","19","23","26","31","9"
"20123","2","6","10","17","22","26","10"
"20124","3","16","19","22","31","31","9"
"20125","3","8","13","19","21","24","10"
"20126","3","8","11","15","19","20","5"
"20127","6","8","19","20","28","31","7"
"20128","5","12","13","17","23","30","9"
"20129","4","15","20","23","26","31","6"
"20130","4","8","10","16","21","29","12"
"20131","4","10","15","19","24","30","10"
"20132","2","8","13","18","23","24","12"
"20133","2","8","10","17","25","30","13"
"20134","4","12","14","17","24","29","6"
"20135","6","10","16","24","25","31","6"
"21002","5","10","20","22","24","30","14"
"21003","10","11","17","21","25","32","10"
"21004","7","15","18","24","27","28","10"
"21005","7","7","12","18","25","27","16"
"21006","2","7","15","23","25","30","9"
"21007","5","11","15","26","32","33","3"
"21008","6","11","17","22","29","31","10"
"21009","5","11","17","19","25","29","7"
"21010","3","7","12","16","22","27","11"
"21011","2","10","11","17","19","28","13"
"21012","11","12","15","25","28","30","12"
"21013","2","8","10","16","24","30","12"
"21014","9","12","16","26","26","29","10"
"21015","9","12","14","22","24","30","10"
"21016","10","11","14","19","23","32","6"
"21017","4","9","13","16","22","29","8"
"21018","6","10","14","19","28","28","11"
"21019","5","6","9","16","25","27","10"
"21020","4","13","17","20","25","29","7"
"21021","5","9","17","23","26","30","9"
"21022","8","10","10","20","21","31","9"
"21023","3","6","16","26","26","33","9"
"21024","7","11","16","17","23","27","8"
"21025","4","8","10","11","19","22","10"
"21026","3","5","12","20","25","30","6"
"21027","5","14","20","21","24","26","15"
"21028","7","16","19","23","28","32","12"
"21029","4","8","20","22","28","30","13"
"21030","6","9","17","20","25","27","10"
"21031","6","12","16","23","24","28","6"
"21032","9","14","15","16","26","31","4"
"21033","6","12","15","16","27","27","15"
"21034","5","11","16","19","23","23","7"
"21035","3","13","16","17","20","28","8"
"21036","7","12","18","19","24","29","6"
"21037","9","12","20","24","24","28","7"
"21038","3","8","10","20","29","30","11"
"21039","2","10","11","18","21","26","11"
"21040","3","5","10","14","19","28","9"
"21041","8","16","21","22","28","33","2"
"21042","2","7","12","15","20","29","6"
"21043","4","13","16","24","27","33","1"
"21044","5","11","14","26","26","30","10"
"21045","5","9","12","18","24","29","5"
"21046","4","6","10","11","21","27","8"
"21047","6","17","20","24","26","29","12"
"21048","8","14","17","20","21","29","7"
"21049","7","8","15","21","28","31","8"
"21050","4","10","17","21","22","33","10"
"21051","9","12","18","24","30","33","11"
"21052","6","12","18","21","26","33","7"
"21053","9","15","16","26","26","31","9"
"21054","4","11","11","16","29","30","13"
"21055","5","7","14","16","25","31","6"
"21056","4","7","14","21","24","28","8"
"21057","4","8","12","16","21","28","7"
"21058","1","11","16","21","23","29","5"
"21059","6","14","22","25","31","33","1"
"21060","6","16","19","22","28","33","18"
"21061","5","7","12","15","17","26","11"
"21062","2","4","9","9","11","26","9"
"21063","8","13","19","21","22","27","6"
"21064","8","11","22","25","29","31","16"
"21065","4","7","13","18","25","30","6"
"21066","8","11","13","18","18","26","8"
"21067","3","7","12","16","21","24","10"
"21068","4","7","14","16","22","27","11"
"21069","7","11","13","13","19","25","4"
"21070","4","5","7","16","21","26","7"
"21071","3","8","19","22","24","31","6"
"21072","5","7","20","20","28","30","5"
"21073","6","9","14","14","27","29","11"
"21074","2","3","7","11","18","26","7"
"21075","2","7","11","18","24","30","5"
"21076","4","8","9","13","19","30","6"
"21077","6","16","20","22","26","28","8"
"21078","8","11","16","19","24","30","10"
"21079","7","10","15","24","28","30","9"
"21080","7","12","14","15","27","28","13"
"21081","1","9","14","23","27","31","7"
"21082","1","9","14","15","25","30","11"
"21083","1","7","10","16","21","24","4"
"21084","2","4","10","14","22","26","7"
"21085","6","14","16","16","21","29","8"
"21086","2","9","16","25","28","32","15"
"21087","5","8","11","18","21","26","11"
"21088","6","12","15","21","22","28","10"
"21089","7","11","17","20","26","27","8"
"21090","9","11","15","22","25","28","6"
"21091","6","10","11","20","22","27","8"
"21092","1","12","16","19","21","26","9"
"21093","5","9","17","20","22","31","8"
"21094","4","11","14","17","23","31","4"
"21095","6","12","19","21","28","33","14"
"21096","4","12","15","21","26","28","14"
"21097","5","12","17","20","26","31","6"
"21098","2","7","17","23","27","33","10"
"21099","2","8","11","19","22","29","8"
"21100","4","9","17","21","25","31","12"
"21101","5","9","17","17","21","29","7"
"21102","4","13","16","24","26","27","5"
"21103","5","8","14","16","18","32","7"
"21104","5","11","15","19","25","31","6"
"21105","4","8","13","17","21","30","8"
"21106","0","10","14","20","23","31","9"
"21107","7","11","19","22","25","27","6"
"21108","4","10","12","16","17","27","8"
"21109","-1","6","15","15","16","27","14"
"21110","4","10","16","20","27","32","7"
"21111","6","9","12","17","20","24","10"
"21112","4","8","11","20","24","26","14"
"21113","4","9","16","22","28","32","9"
"21114","8","15","17","25","27","30","15"
"21115","7","10","17","20","27","30","11"
"21116","3","9","13","19","24","29","9"
"21117","3","9","16","19","25","30","5"
"21118","3","7","10","16","21","26","14"
"21119","1","4","11","14","19","21","11"
"21120","6","8","22","23","28","29","13"
"21121","4","6","11","15","22","29","8"
"21122","6","17","24","28","30","33","5"
"21123","6","14","14","22","28","31","4"
"21124","6","14","14","21","29","29","8"
