"V1","V2","V3","V4","V5","V6","V7","V8"
"19090","4","7","17","20","23","32","10"
"19091","6","10","16","17","20","29","9"
"19092","1","7","16","22","22","31","10"
"19093","1","7","12","13","28","29","8"
"19094","3","7","12","15","25","27","2"
"19095","7","9","15","19","24","27","12"
"19096","4","9","12","14","26","29","10"
"19097","5","10","15","20","26","29","1"
"19098","4","7","15","20","23","27","16"
"19099","3","10","18","20","24","27","7"
"19100","4","11","18","19","21","28","11"
"19101","8","9","14","17","23","29","13"
"19102","6","11","16","19","25","33","9"
"19103","4","9","21","23","23","31","4"
"19104","3","7","15","22","28","29","14"
"19105","2","12","14","20","22","31","6"
"19106","4","14","16","18","24","26","12"
"19107","2","8","12","12","23","30","8"
"19108","4","10","10","21","23","27","11"
"19109","6","9","12","18","25","29","8"
"19110","4","5","14","22","23","32","9"
"19111","4","7","8","24","27","28","11"
"19112","6","9","10","22","27","32","12"
"19113","5","8","12","14","27","27","7"
"19114","7","9","14","21","21","29","6"
"19115","10","14","19","28","29","30","3"
"19116","2","7","9","23","28","30","5"
"19117","1","9","12","21","27","27","9"
"19118","3","13","14","16","23","24","9"
"19119","3","11","14","22","26","30","9"
"19120","6","9","10","22","26","29","11"
"19121","2","6","12","20","28","31","11"
"19122","0","10","15","21","30","31","9"
"19123","11","11","13","17","18","33","14"
"19124","2","12","17","19","27","29","7"
"19125","1","9","15","15","21","32","5"
"19126","5","11","14","20","25","29","7"
"19127","5","8","12","19","26","31","13"
"19128","5","5","13","15","17","31","11"
"19129","3","8","18","19","28","32","11"
"19130","8","10","19","22","22","25","9"
"19131","8","11","16","18","19","28","11"
"19132","5","16","16","19","27","30","9"
"19133","3","10","13","16","24","32","9"
"19134","5","6","20","22","23","31","8"
"19135","3","12","14","21","25","31","10"
"19136","4","11","13","15","27","28","0"
"19137","7","14","20","21","21","22","7"
"19138","3","12","16","20","23","23","12"
"19139","5","8","14","17","26","26","13"
"19140","8","9","13","19","24","31","13"
"19141","1","11","12","12","19","28","13"
"19142","7","11","16","19","24","32","2"
"19143","9","9","11","21","28","29","9"
"19144","5","10","15","20","26","27","12"
"19145","3","11","15","20","24","25","10"
"19146","4","10","15","18","20","27","7"
"19147","0","7","9","13","27","28","14"
"19148","7","8","17","20","26","27","14"
"19149","0","6","15","19","23","29","11"
"19150","4","8","16","20","26","33","7"
"19151","4","10","14","15","27","30","12"
"19152","7","8","15","21","28","28","8"
"20002","3","8","16","24","24","30","12"
"20003","0","12","15","19","23","31","9"
"20004","3","3","8","14","23","30","3"
"20005","2","14","15","23","25","29","5"
"20006","4","5","10","15","26","31","10"
"20007","-1","8","15","17","22","27","10"
"20008","4","9","16","23","26","32","7"
"20009","4","6","10","20","23","33","8"
"20010","8","9","20","21","23","32","7"
"20011","3","11","13","16","23","31","12"
"20012","5","12","15","17","21","30","14"
"20013","2","10","16","18","25","30","8"
"20014","7","8","16","21","23","30","5"
"20015","4","8","17","21","21","26","6"
"20016","4","11","14","22","24","33","10"
"20017","5","9","13","20","26","28","5"
"20018","7","9","10","21","28","29","9"
"20019","4","6","19","23","28","31","9"
"20020","8","9","12","19","23","27","7"
"20021","1","7","14","15","26","26","5"
"20022","6","10","13","21","23","29","7"
"20023","6","12","15","15","22","25","11"
"20024","5","8","14","23","26","30","8"
"20025","5","9","13","22","23","25","15"
"20026","6","11","19","21","24","29","8"
"20027","8","8","12","17","27","28","4"
"20028","8","9","15","18","25","28","9"
"20029","5","11","19","22","24","31","4"
"20030","11","12","20","21","21","30","10"
"20031","7","9","10","16","24","33","6"
"20032","5","9","17","21","24","30","11"
"20033","3","9","13","16","23","26","10"
"20034","8","10","15","20","27","28","9"
"20035","9","10","15","23","27","27","9"
"20036","6","8","10","20","23","26","7"
"20037","10","11","17","20","28","30","10"
"20038","8","11","12","19","27","28","6"
"20039","-1","4","11","18","23","29","5"
"20040","4","4","13","16","19","30","11"
"20041","1","4","13","18","26","28","11"
"20042","4","16","16","17","25","29","12"
"20043","9","14","14","20","20","26","7"
"20044","3","10","13","18","25","30","13"
"20045","2","10","19","21","24","31","8"
"20046","5","5","16","17","24","25","10"
"20047","4","13","13","16","22","30","8"
"20048","3","10","19","21","24","31","5"
"20049","0","11","15","18","21","26","8"
"20050","0","14","16","17","25","27","10"
"20051","6","15","16","18","20","29","9"
"20052","6","10","14","20","23","31","8"
"20053","5","5","12","22","24","28","11"
"20054","8","10","16","23","27","30","10"
"20055","3","3","14","21","25","28","13"
"20056","7","8","17","20","23","29","10"
"20057","6","9","13","18","23","29","6"
"20058","6","12","13","24","25","28","5"
"20059","1","7","14","23","25","27","12"
"20060","3","9","14","21","25","32","7"
"20061","5","10","15","19","28","28","7"
"20062","4","8","10","18","25","32","7"
"20063","4","11","12","13","24","30","9"
"20064","4","7","14","14","17","26","8"
"20065","6","12","18","22","29","29","12"
"20066","1","12","16","17","20","22","9"
"20067","8","13","19","20","30","32","7"
"20068","1","10","15","21","22","29","11"
"20069","4","6","19","21","23","34","6"
"20070","6","7","15","20","24","28","8"
"20071","9","10","16","18","27","30","10"
"20072","4","9","17","24","26","28","5"
"20073","5","8","16","18","28","29","8"
"20074","4","8","19","24","25","28","9"
"20075","5","11","13","22","23","27","10"
"20076","7","12","13","14","23","24","12"
"20077","6","7","19","20","24","24","11"
"20078","6","7","8","17","23","29","7"
"20079","0","8","15","21","24","29","8"
"20080","0","6","17","22","23","30","14"
"20081","8","10","15","18","24","31","2"
"20082","4","12","18","24","27","29","8"
"20083","12","12","14","23","23","32","9"
"20084","1","8","13","19","26","28","10"
"20085","3","13","14","20","23","26","7"
"20086","3","10","15","18","25","30","6"
"20087","2","12","14","16","23","31","11"
"20088","0","11","12","20","26","32","5"
"20089","2","9","12","17","25","29","5"
"20090","5","8","14","16","21","26","2"
"20091","2","8","15","23","29","31","4"
"20092","5","5","12","20","22","32","1"
"20093","-2","14","15","20","21","29","12"
"20094","3","9","11","17","20","30","10"
"20095","3","6","17","19","22","31","6"
"20096","0","9","13","19","28","32","9"
"20097","6","12","17","23","24","30","11"
"20098","1","12","16","20","25","29","5"
"20099","4","10","16","24","28","29","12"
"20100","7","10","15","16","26","32","7"
"20101","0","6","10","20","22","30","8"
"20102","6","9","12","19","22","27","4"
"20103","3","5","11","22","24","29","5"
"20104","6","9","15","21","29","31","5"
"20105","7","11","16","17","24","26","8"
"20106","8","9","15","20","21","28","7"
"20107","3","12","12","15","23","33","3"
"20108","4","8","13","20","24","28","6"
"20109","1","12","12","20","23","28","11"
"20110","2","9","13","18","25","30","8"
"20111","3","15","17","18","25","29","10"
"20112","2","9","11","21","22","28","13"
"20113","3","12","12","19","26","30","7"
"20114","9","13","13","16","25","28","9"
"20115","12","12","16","22","22","34","9"
"20116","6","9","13","19","23","29","8"
"20117","4","9","17","18","24","29","3"
"20118","11","12","17","19","20","32","8"
"20119","4","13","17","18","20","28","9"
"20120","4","9","15","16","19","26","11"
"20121","6","6","10","20","25","30","16"
"20122","8","9","12","19","23","38","8"
"20123","4","7","14","21","21","30","10"
"20124","1","3","15","16","18","24","16"
"20125","6","11","11","15","20","28","12"
"20126","4","12","16","17","26","30","10"
"20127","5","10","13","15","27","27","7"
"20128","3","9","14","21","27","28","9"
"20129","4","7","14","22","25","28","5"
"20130","5","13","15","19","23","23","10"
"20131","6","11","17","22","30","32","10"
"20132","3","11","15","17","24","29","9"
"20133","5","13","18","21","25","28","14"
"20134","2","3","12","12","25","27","7"
"20135","4","9","19","21","23","28","9"
"21002","1","14","16","18","22","31","7"
"21003","4","11","16","19","23","29","16"
"21004","4","7","10","21","24","30","8"
"21005","4","10","13","19","26","32","9"
"21006","6","9","17","21","25","27","15"
"21007","2","11","13","17","24","28","8"
"21008","2","11","20","20","26","31","6"
"21009","8","10","12","21","24","25","8"
"21010","4","5","14","23","29","30","8"
"21011","4","9","16","20","21","27","12"
"21012","4","5","10","18","27","28","9"
"21013","3","6","19","21","23","31","13"
"21014","2","8","11","20","28","31","15"
"21015","3","8","16","17","23","29","8"
"21016","5","8","12","22","29","30","7"
"21017","8","10","11","20","25","28","8"
"21018","4","13","15","16","17","33","12"
"21019","7","8","11","20","26","29","7"
"21020","2","3","15","18","23","30","7"
"21021","2","4","6","17","19","28","9"
"21022","4","10","14","20","22","22","9"
"21023","8","11","11","21","27","34","11"
"21024","11","12","13","23","26","32","7"
"21025","9","9","16","20","24","25","8"
"21026","3","4","15","21","24","29","8"
"21027","3","14","16","19","19","27","13"
"21028","4","8","10","18","24","35","11"
"21029","9","11","13","21","25","31","10"
"21030","6","7","17","23","25","34","14"
"21031","4","5","15","16","26","32","3"
"21032","7","9","11","18","27","30","5"
"21033","2","6","11","19","24","29","8"
"21034","4","8","10","22","23","26","7"
"21035","7","8","13","24","24","31","10"
"21036","7","15","15","18","22","31","8"
"21037","3","10","21","24","27","27","12"
"21038","10","11","12","19","26","30","13"
"21039","4","9","12","19","20","28","7"
"21040","1","11","13","14","22","29","11"
"21041","9","13","14","18","22","31","12"
"21042","3","8","15","19","25","29","11"
"21043","2","5","10","16","28","28","5"
"21044","3","9","17","20","25","28","7"
"21045","2","10","11","24","25","28","13"
"21046","4","6","14","19","25","26","10"
"21047","8","8","9","20","23","35","6"
"21048","7","11","17","21","24","32","8"
"21049","4","13","13","20","24","28","11"
"21050","4","6","14","14","20","26","11"
"21051","6","10","18","20","23","30","12"
"21052","4","8","14","22","22","31","9"
"21053","4","11","16","21","21","28","12"
"21054","6","9","10","12","26","28","12"
"21055","5","8","14","18","21","27","14"
"21056","6","12","19","19","22","28","3"
"21057","9","9","11","23","24","28","11"
"21058","8","10","11","17","26","29","8"
"21059","2","9","12","21","27","30","10"
"21060","5","8","13","21","22","26","11"
"21061","9","14","16","22","25","31","8"
"21062","3","9","18","20","26","26","7"
"21063","4","11","16","20","25","33","9"
"21064","6","9","12","19","24","28","5"
"21065","6","9","14","20","22","27","13"
"21066","8","9","12","18","21","31","11"
"21067","7","11","16","18","28","29","6"
"21068","4","5","11","19","21","27","8"
"21069","2","11","16","23","23","27","11"
"21070","2","7","12","17","20","31","10"
"21071","5","10","13","17","27","28","6"
"21072","2","13","18","21","28","33","5"
"21073","5","10","15","16","19","30","11"
"21074","4","7","13","19","25","32","17"
"21075","3","8","13","17","23","33","8"
"21076","7","7","15","21","21","25","12"
"21077","9","10","12","13","31","32","10"
"21078","9","12","13","18","23","28","9"
"21079","6","9","10","19","22","29","6"
"21080","5","9","13","18","22","30","12"
"21081","3","14","15","15","22","27","13"
"21082","4","10","16","19","25","30","9"
"21083","8","11","16","24","25","31","8"
"21084","2","10","17","18","18","26","8"
"21085","3","13","13","19","22","30","6"
"21086","4","9","10","18","19","27","17"
"21087","6","10","11","21","27","31","4"
"21088","6","9","12","21","24","26","10"
"21089","3","8","16","18","19","32","8"
"21090","7","11","16","22","27","27","12"
"21091","4","14","15","18","25","31","11"
"21092","1","6","11","20","28","33","9"
"21093","8","8","14","16","25","33","11"
"21094","4","11","11","23","26","30","13"
"21095","5","10","14","19","26","26","8"
"21096","4","6","18","18","26","30","12"
"21097","2","13","15","21","24","28","4"
"21098","3","7","12","24","24","30","11"
"21099","1","7","15","19","24","25","12"
"21100","6","12","13","18","26","28","6"
"21101","5","14","16","19","24","27","4"
"21102","5","5","8","22","22","25","5"
"21103","3","10","15","16","22","27","13"
"21104","5","7","12","21","24","30","7"
"21105","5","10","13","22","24","30","10"
"21106","4","9","12","23","25","27","14"
"21107","8","11","16","21","24","26","3"
"21108","4","5","15","20","27","31","7"
"21109","8","10","19","20","25","29","15"
"21110","6","14","14","16","19","27","6"
"21111","6","17","20","21","26","31","9"
"21112","1","8","9","25","26","29","11"
"21113","6","8","11","18","20","32","13"
"21114","3","11","12","23","24","28","16"
"21115","6","9","13","17","23","29","10"
"21116","2","10","12","17","25","30","13"
"21117","3","10","15","16","29","30","3"
"21118","5","12","13","16","17","32","11"
"21119","0","10","16","19","20","30","8"
"21120","5","8","16","17","26","32","9"
"21121","3","8","14","18","27","30","11"
"21122","3","14","17","22","24","33","6"
"21123","5","10","14","22","28","30","8"
"21124","3","13","13","20","21","25","7"
"21125","6","8","13","16","27","30","13"
"21126","7","12","15","23","30","30","5"
"21127","2","7","13","16","25","28","9"
"21128","3","13","14","19","21","30","11"
"21129","2","6","17","21","22","32","6"
"21130","4","13","15","18","22","29","14"
"21131","11","13","14","19","24","29","9"
"21132","3","8","12","12","23","31","9"
"21133","3","10","20","21","28","28","12"
"21134","6","12","13","22","23","29","8"
"21135","1","11","14","15","24","26","7"
"21136","5","14","17","20","26","32","14"
"21137","5","5","15","19","27","33","10"
"21138","4","5","17","19","19","30","7"
"21139","5","13","20","22","28","30","9"
"21140","9","10","11","13","19","27","8"
"21141","1","8","12","14","23","24","1"
"21142","3","8","15","21","21","32","3"
"21143","3","5","14","15","24","35","9"
"21144","4","10","18","18","30","33","8"
"21145","4","10","16","22","22","29","9"
"21146","5","9","12","19","19","27","8"
"21147","5","11","12","17","28","30","5"
"21148","5","10","11","19","29","31","12"
"21149","8","9","17","20","20","26","12"
"21150","4","11","11","16","25","31","11"
"21151","4","10","10","15","25","31","10"
"22002","4","10","10","16","23","32","10"
"22003","3","13","19","22","26","27","8"
"22004","5","11","14","15","24","26","11"
"22005","7","10","12","14","24","29","7"
"22006","7","11","14","16","18","27","10"
"22007","3","12","12","22","24","31","9"
"22008","8","14","19","21","24","30","11"
